current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
4787.0,103,5.291018,28.134226,101,0,0,88,2.0907128,3.9514563,98.05825242718447,0.0,0.0
4185.0,103,4.4105616,28.554106,101,3,0,66,0.73487544,3.3980582,98.05825242718447,2.912621359223301,0.0
6835.0,100,4.681457,21.312895,95,0,0,3,0.056572594,3.77,95.0,0.0,0.0
4158.0,106,12.186059,37.97716,95,7,0,99,3.3702118,3.7358491,89.62264150943396,6.60377358490566,0.0
3844.0,113,21.634493,59.33552,100,2,0,26,0.31785795,3.840708,88.49557522123894,1.7699115044247788,0.0
5226.0,60,6.6162405,16.262497,53,1,0,23,0.91309965,3.3666666,88.33333333333333,1.6666666666666667,0.0
3639.0,113,21.180332,52.00057,96,53,0,43,0.5772174,0.84070796,84.95575221238938,46.902654867256636,0.0
2084.0,118,32.782997,73.615524,98,0,0,16,0.25008327,3.7542372,83.05084745762711,0.0,0.0
5225.0,46,9.803411,32.46345,38,0,0,7,1.9124683,3.4130435,82.6086956521739,0.0,0.0
1986.0,285,20.70866,43.118587,216,11,2,23,0.18317986,3.5157895,75.78947368421053,3.8596491228070176,0.7017543859649122
3607.0,112,25.72988,45.76384,81,5,0,18,0.43970373,2.9285715,72.32142857142857,4.464285714285714,0.0
3841.0,138,39.132126,66.260605,99,6,0,38,0.331656,3.1376812,71.73913043478261,4.3478260869565215,0.0
3609.0,99,29.118292,47.026203,57,6,0,3,0.18616737,3.3737373,57.57575757575758,6.0606060606060606,0.0
3877.0,133,38.40708,62.51017,74,1,10,13,0.13458465,3.6090226,55.639097744360896,0.7518796992481203,7.518796992481203
1988.0,181,38.249737,40.737003,92,9,0,20,0.15367584,3.077348,50.82872928176796,4.972375690607735,0.0
3899.0,114,29.726906,50.124382,51,17,0,27,0.39424878,1.1754386,44.73684210526316,14.912280701754385,0.0
2017.0,118,87.23049,78.637215,47,13,0,7,0.14613853,2.9915254,39.83050847457627,11.016949152542372,0.0
